,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
8786,77012HLLPT9701M,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,324110,issues,issues,issues,issues,issues,VALERO ENERGY CORP,110000460885.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8822,60409SHLND142ND,BOSTIK INC,325211,issues,issues,issues,issues,issues,ARKEMA INC,110041080460.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8834,45714SHLNDHWY7N,ORION ENGINEERED CARBONS BELPRE,325180,issues,issues,issues,issues,issues,ORION ENGINEERED CARBONS LLC,110032895357.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8841,70094MRCNC10800,CORNERSTONE CHEMICAL CO,325199,325180.0,325211.0,325311.0,issues,issues,CSTN HOLDINGS INC,110055572232.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8861,44301BFGDR240WE,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,325199,325211.0,325212.0,issues,issues,issues,issues,110000389213.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8870,44711SHLND2408G,MARATHON PETROLEUM CO LP OHIO REFINING DIV,324110,issues,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110000493555.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8900,29640RTCNC201PI,ORTEC INC,325199,325510.0,325520.0,issues,issues,issues,ORTEC INC,110000354456.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8917,52732QNTMCUSHWY,EQUISTAR CHEMICALS CLINTON PLANT,325199,325211.0,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110012169517.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8918,52732QNTMCUSHWY,EQUISTAR CHEMICALS CLINTON PLANT,325211,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110012169517.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8927,52732QNTMCUSHWY,EQUISTAR CHEMICALS CLINTON PLANT,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110012169517.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8930,70663WRGRCDAVIS,W R GRACE & CO-CONN GRACE,325180,issues,issues,issues,issues,issues,W R GRACE & CO,110041055032.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8944,46320KLDVS3000S,DOVER CHEMICAL HAMMOND WORKS,325199,issues,issues,issues,issues,issues,ICC INDUSTRIES INC,110000397945.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8951,53154PPGND10800,PPG INDUSTRIES INC-OAK CREEK,325211,issues,issues,issues,issues,issues,PPG INDUSTRIES INC,110000417754.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8978,77978FRMSPPOBOX,FORMOSA PLASTICS CORP TEXAS,325211,325199.0,issues,issues,issues,issues,FORMOSA PLASTICS CORP USA,110018925957.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9034,30062FLXBL1881W,DOW CHEMICAL CO,325211,issues,issues,issues,issues,issues,DOW INC.,110015968416.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9039,38127CCRYL2665F,MITSUBISHI CHEMICAL AMERICA INC,325211,issues,issues,issues,issues,issues,issues,110000374434.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9048,29706SQCHMONESE,OMNOVA SOLUTIONS INC.,325211,325998.0,325613.0,issues,issues,issues,OMNOVA SOLUTIONS INC,110035815348.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9062,48192BSFCR1609B,BASF CORP,325211,325199.0,issues,issues,issues,issues,BASF CORP,110000494019.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9146,55413NTRPL2015N,INTERPLASTIC CORP,325211,issues,issues,issues,issues,issues,IP CORP,110000425451.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9152,47620NDNFR1200R,COUNTRYMARK REFINING & LOGISTICS LLC,324110,issues,issues,issues,issues,issues,COUNTRYMARK COOPERATIVE HOLDING CORP,110017866727.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9172,77414XCRPB21FM3,OQ CHEMICALS CORP BAY CITY PLANT,325199,issues,issues,issues,issues,issues,issues,110031389192.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9188,37311MNFCT4325O,MANUFACTURER'S CHEMICAL LP,325199,issues,issues,issues,issues,issues,SYNALLOY CORP,110009492361.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9203,32236RCHHLWESTB,REICHHOLD LLC 2,325211,issues,issues,issues,issues,issues,REICHHOLD LLC 2,110000498612.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9212,83276MNSNTHIGHW,P4 PRODUCTION LLC,325180,issues,issues,issues,issues,issues,BAYER US HOLDING LP,110000743982.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9228,36571LLPTRINDUS,SHELL CHEMICAL LP (MOBILE SITE ),324110,issues,issues,issues,issues,issues,SHELL PETROLEUM INC,110012509071.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9247,70663WSTLK3525C,WESTLAKE POLYMERS LP,325211,issues,issues,issues,issues,issues,WESTLAKE CHEMICAL CORP,110000449587.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9252,70037CHVRNHIGHW,CHEVRON ORONITE CO LLC,325199,issues,issues,issues,issues,issues,CHEVRON CORP,110000575244.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9270,92370LPHRS19991,AOC L.L.C.,325211,issues,issues,issues,issues,issues,THE ALPHA CORP,110000479385.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9279,23703CLNSC3230E,U.S. AMINES (PORTSMOUTH) LLC,325199,issues,issues,issues,issues,issues,US AMINES LTD,110000342399.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9283,54469VLCNMSTATE,ERCO WORLDWIDE (USA) INC,325180,issues,issues,issues,issues,issues,ERCO (US) HOLDINGS INC,110000594198.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9289,77707MBLCHHWY90,MOBIL CHEMICAL CO BEAUMONT POLYETHYLENE PLANT,325211,issues,issues,issues,issues,issues,EXXON MOBIL CORP,110009495901.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9297,41008DWCRNUSHIG,DOW SILICONES CORP,325199,issues,issues,issues,issues,issues,DOW INC,110056956511.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9307,87301GNTRFROUTE,WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,324110,issues,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110011031052.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9335,88260LRFNNSOUTH,HOLLYFRONTIER NAVAJO REFINING LLC - LEA REFINERY,324110,issues,issues,issues,issues,issues,HOLLYFRONTIER CORP,110000600886.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9353,90744LTRMR961LA,ULTRAMAR INC. MARINE TERMINAL,324110,issues,issues,issues,issues,issues,VALERO ENERGY CORP,110000476057.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9363,60410MBLCHI55AR,INEOS STYROLUTION AMERICA LLC,325211,issues,issues,issues,issues,issues,INEOS STYROLUTION AMERICA LLC,110008458597.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9369,49934PNNSL1700D,KOPPERS PERFORMANCE CHEMICALS,325180,issues,issues,issues,issues,issues,KOPPERS INC,110057964421.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9372,4866WSTYRN164BU,TRINSEO LLC-MI OPERATIONS,325211,issues,issues,issues,issues,issues,issues,110042162888.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9385,40216DPNTL4200C,CHEMOURS LOUISVILLE PLANT,325120,325180.0,issues,issues,issues,issues,THE CHEMOURS CO,110000378494.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9394,77506PHLLP1400J,CHEVRON PHILLIPS CHEMICAL CO - PASADENA PLASTICS COMPLEX,325211,issues,issues,issues,issues,issues,CHEVRON PHILLIPS CHEMICAL CO LLC,110000462730.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9400,01013HRCLS1111G,SOLENIS LLC,325211,325998.0,issues,issues,issues,issues,SOLENIS LLC,110000307935.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9406,77480PHLLPSH35A,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,324110,issues,issues,issues,issues,issues,PHILLIPS 66 CO,110007182360.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9442,71067CLMTRHC62B,CALUMET PRINCETON REFINING LLC,324110,issues,issues,issues,issues,issues,CALUMET REFINING LLC,110000597499.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9477,77705SRTMR11455,TOTALENERGIES PETROCHEMICALS & REFINING USA INC-BEAUMONT PLA,325211,issues,issues,issues,issues,issues,TOTAL HOLDINGS USA INC,110024599031.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9479,77701BMNTREASTE,EXXONMOBIL OIL BEAUMONT REFINERY (PART),324110,324191.0,issues,issues,issues,issues,EXXON MOBIL CORP,110041990913.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9552,43223GFRDR867MC,GFS CHEMICALS INC,325180,325199.0,issues,issues,issues,issues,GFS CHEMICALS INC,110041396398.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9569,50157TWCNCSMAIN,BASF,325211,issues,issues,issues,issues,issues,BASF CORP,110000593448.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9573,37406SYNRC4001N,LAMBERTI SYNTHESIS USA INC,325199,issues,issues,issues,issues,issues,issues,110015583448.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9583,39181RGNRFPOBOX,ERGON REFINING INC,324110,issues,issues,issues,issues,issues,ERGON INC,110000376575.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9590,77541BSFCR602CO,BASF CORP - FREEPORT SITE,325199,issues,issues,issues,issues,issues,BASF CORP,110000463392.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9621,36505KZCHMUSHIG,NOURYON FUNCTIONAL CHEMICALS LLC,325180,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000741243.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9626,12188GNRLL260HU,MPM SILICONES LLC,325211,325212.0,issues,issues,issues,issues,MOMENTIVE PERFORMANCE MATERIALS INC,110000324435.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9644,71730DPNTL322SU,CHEMOURS EL DORADO,325120,issues,issues,issues,issues,issues,THE CHEMOURS CO,110033151540.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9650,39180BNGCR1833H,ERGON BIOFUELS LLC,325199,issues,issues,issues,issues,issues,issues,110000376502.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9657,30114STCNT201LO,ISOTEC INTERNATIONAL INC.,325211,issues,issues,issues,issues,issues,issues,110000356249.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9663,70583SCTTB812RE,CHAMPIONX-SCOTT,325199,issues,issues,issues,issues,issues,CHAMPIONX CORP,110000449444.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9673,44110CHMCL1099I,CURRENT LIGHTING SOLUTIONS LLC,325180,issues,issues,issues,issues,issues,CURRENT LIGHTING HOLDCO INC,110000386868.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9710,41114CTLTTPOBOX,CATLETTSBURG REFINING LLC,324110,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110008361263.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9742,70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,325998.0,325211.0,issues,issues,issues,DOW INC,110001244724.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9752,70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,issues,issues,issues,issues,issues,DOW INC,110001244724.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9772,70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,325211.0,325998.0,issues,issues,issues,DOW INC,110001244724.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9894,90503MRCSS35CRE,AMERICAS STYRENICS LLC,325211,issues,issues,issues,issues,issues,AMERICAS STYRENICS LLC,110000475138.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9897,44839THGLD300SP,AKZO NOBEL COATINGS INC,325211,issues,issues,issues,issues,issues,AKZO NOBEL INC,110000391656.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9914,70805LLDSGCORNE,HONEYWELL INTERNATIONAL INC-BATON ROUGE PLANT,325199,325180.0,325120.0,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110003266849.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9937,77507DXCHM10701,DIXIE CHEMICAL CO INC,325199,issues,issues,issues,issues,issues,DIXIE HOLDINGS INC,110031409973.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9950,78223HWLLH7811S,THE SAN ANTONIO REFINERY LLC,324110,issues,issues,issues,issues,issues,STARLIGHT RELATIVITY ACQUISITION CO LLC,110000464854.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9958,70776CMRCS4990B,MEXICHEM FLUOR INC,325120,issues,issues,issues,issues,issues,issues,110043796023.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9965,77503LBMRL2500N,ALBEMARLE CORP PASADENA PLANT,325199,issues,issues,issues,issues,issues,ALBEMARLE CORP,110056955987.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9980,77017TXSPT8600P,TPC GROUP LLC,325199,issues,issues,issues,issues,issues,TPC GROUP LLC,110000461134.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9993,23860QLNCM1111H,ASHLAND SPECIALTY INGREDIENTS GP,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110000342665.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10004,84087CRYSN2355S,SILVER EAGLE REFINING WOODS CROSS,324110,issues,issues,issues,issues,issues,THE INTERNATIONAL GROUP INC,110000499069.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10018,16701KNDLL77NKE,AMERICAN REFINING GROUP INC.,324110,issues,issues,issues,issues,issues,issues,110000332220.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10033,77580DMNDS316SO,EAST STORAGE / SPLITTER III FACILITY,324110,issues,issues,issues,issues,issues,ENTERPRISE PRODUCTS OPERATING LLC,110006533359.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10046,06810BDKNRFINAN,BEDOUKIAN RESEARCH INC.,325199,issues,issues,issues,issues,issues,issues,110001103118.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10051,48611DWCRN5300E,DOW SILICONES CORP AUBURN SITE,325211,325510.0,325520.0,325998.0,issues,issues,DOW INC,110000593144.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10072,77507CRPNT11002,E R CARPENTER LP,325199,325998.0,issues,issues,issues,issues,CARPENTER URETHANES 1 LLC,110000462794.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10089,37406SYNRC2003A,CARLISLE POLYURETHANE SYSTEMS,325211,issues,issues,issues,issues,issues,CARLISLE COS INC,110000371909.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10094,77507HLDRT10010,HALDOR TOPSOE INC,325180,issues,issues,issues,issues,issues,HALDOR TOPSOE/ AS,110000462883.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10108,36582PHNLC7770R,INEOS PHENOL,325199,issues,issues,issues,issues,issues,INEOS USA LLC,110003390143.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10120,26050RGNWSSTATE,ERGON WEST VIRGINIA INC,324110,issues,issues,issues,issues,issues,ERGON INC,110027982565.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
