FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
110064023667.0,PM10-PM2.5,air,20480.229599629456,923111168.2919105,kg,2.218609231813898e-05,NEI,2017.0,"CEMEX CONSTRUCTION MATERIALS FLORIDA,LLC",FL,28.582265,-82.430829,Hernando,327310,,716011,
110064023667.0,PM2.5 Primary (Filt + Cond),air,34678.820211817765,923111168.2919105,kg,3.756732818646981e-05,NEI,2017.0,"CEMEX CONSTRUCTION MATERIALS FLORIDA,LLC",FL,28.582265,-82.430829,Hernando,327310,,716011,
110064023667.0,Sulfur Dioxide,air,12248.10892004546,923111168.2919105,kg,1.326829242322882e-05,NEI,2017.0,"CEMEX CONSTRUCTION MATERIALS FLORIDA,LLC",FL,28.582265,-82.430829,Hernando,327310,,716011,12396-99-5
110064023667.0,Volatile Organic Compounds,air,50592.31303469025,923111168.2919105,kg,5.480630586271025e-05,NEI,2017.0,"CEMEX CONSTRUCTION MATERIALS FLORIDA,LLC",FL,28.582265,-82.430829,Hernando,327310,,716011,
110064023667.0,Ammonia,air,984.3181225185,923111168.2919105,kg,1.0663050738946692e-06,NEI,2017.0,"CEMEX CONSTRUCTION MATERIALS FLORIDA,LLC",FL,28.582265,-82.430829,Hernando,327310,,716011,15194-15-7
110064023667.0,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,448.961221596,923111168.2919105,kg,4.863566133933148e-07,TRI,2017.0,CEMEX CONSTR MATERIALS FL LLC,FL,28.582265,-82.430829,HERNANDO,327310,,34601FLRDC10311,
110064023667.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,81.95961075599999,923111168.2919105,kg,8.878628443815158e-08,TRI,2017.0,CEMEX CONSTR MATERIALS FL LLC,FL,28.582265,-82.430829,HERNANDO,327310,,34601FLRDC10311,
110064023667.0,Dioxin and dioxin-like compounds,air,0.000176,923111168.2919105,kg,1.906595933896712e-13,TRI,2017.0,CEMEX CONSTR MATERIALS FL LLC,FL,28.582265,-82.430829,HERNANDO,327310,,34601FLRDC10311,
110064023667.0,Lead compounds,air,43.25003534,923111168.2919105,kg,4.6852466772802895e-08,TRI,2017.0,CEMEX CONSTR MATERIALS FL LLC,FL,28.582265,-82.430829,HERNANDO,327310,,34601FLRDC10311,
110064023667.0,Mercury compounds,air,12.002054904,923111168.2919105,kg,1.3001743794529256e-08,TRI,2017.0,CEMEX CONSTR MATERIALS FL LLC,FL,28.582265,-82.430829,HERNANDO,327310,,34601FLRDC10311,
110064023667.0,Nitrous Oxide,air,10444.0,923111168.2919105,kg,1.131391359864617e-05,GHGRP,2017.0,Brooksville South Cement Plant,FL,28.582265,-82.430829,HERNANDO COUNTY,327310,,1003303,126386-65-0
110064023667.0,Carbon Dioxide,air,903877400.0,923111168.2919105,kg,0.9791641906710976,GHGRP,2017.0,Brooksville South Cement Plant,FL,28.582265,-82.430829,HERNANDO COUNTY,327310,,1003303,18923-20-1
110064023667.0,Methane,air,55130.0,923111168.2919105,kg,5.972195104302598e-05,GHGRP,2017.0,Brooksville South Cement Plant,FL,28.582265,-82.430829,HERNANDO COUNTY,327310,,1003303,74-82-8
110064023667.0,Biogenic CO2,air,17500800.0,923111168.2919105,kg,0.01895849665905658,GHGRP,2017.0,Brooksville South Cement Plant,FL,28.582265,-82.430829,HERNANDO COUNTY,327310,,1003303,
110017417776.0,Acenaphthylene,air,48.097029826846,716147874.4926677,kg,6.716075204568445e-08,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,208-96-8
110017417776.0,Antimony,air,0.53344912110798,716147874.4926677,kg,7.448868314883783e-10,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,35734-21-5
110017417776.0,Arsenic,air,0.187098279729207,716147874.4926677,kg,2.612564896066345e-10,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,7784-42-1
110017417776.0,Benz[a]Anthracene,air,0.0172347773371466,716147874.4926677,kg,2.4065947761635167e-11,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,56-55-3
110017417776.0,Benzene,air,1306.74427970086,716147874.4926677,kg,1.8246849934820818e-06,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,27271-55-2
110017417776.0,Benzo[a]Pyrene,air,0.052105153445114,716147874.4926677,kg,7.275753416433198e-11,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,6699-27-0
110017417776.0,Benzo[b]Fluoranthene,air,0.224452881457343,716147874.4926677,kg,3.1341694844287504e-10,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,205-99-2
110017417776.0,"Benzo[g,h,i,]Perylene",air,0.031263082995221,716147874.4926677,kg,4.365450783103747e-11,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,Benzo[k]Fluoranthene,air,0.060121309963176,716147874.4926677,kg,8.395097172600986e-11,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,207-08-9
110017417776.0,Beryllium,air,0.090950940089625,716147874.4926677,kg,1.2700022345811794e-10,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,7440-41-7
110017417776.0,Cadmium,air,0.1929941850289084,716147874.4926677,kg,2.694892939054368e-10,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,81271-94-5
110017417776.0,Carbon Monoxide,air,361059.52652,716147874.4926677,kg,0.0005041689564125024,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,50-00-0
110017417776.0,Chromium (VI),air,1.9394331826344156,716147874.4926677,kg,2.708146252627428e-09,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,18540-29-9
110017417776.0,Chromium III,air,7.08012330333,716147874.4926677,kg,9.886398543521042e-09,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,Chrysene,air,0.064129388222207,716147874.4926677,kg,8.95476905068488e-11,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,218-01-9
110017417776.0,Cobalt,air,1.063102563120105,716147874.4926677,kg,1.484473529818442e-09,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,7440-48-4
110017417776.0,"Dibenzo[a,h]Anthracene",air,0.252509519989034,716147874.4926677,kg,3.525941065843648e-10,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,56-56-4
110017417776.0,Fluoranthene,air,3.52711703260994,716147874.4926677,kg,4.925123927943813e-09,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,76774-50-0
110017417776.0,Fluorene,air,7.6153668358537,716147874.4926677,kg,1.063379101871742e-08,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,2299-68-5
110017417776.0,Formaldehyde,air,820.13219953434,716147874.4926677,kg,1.1451995163922489e-06,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,50-00-0
110017417776.0,Hydrochloric Acid,air,726.0095147974899,716147874.4926677,kg,1.013770396668158e-06,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,113962-65-5
110017417776.0,Hydrogen Fluoride,air,342.691484933798,716147874.4926677,kg,4.785205641733796e-07,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,"Indeno[1,2,3-c,d]Pyrene",air,0.0348703579642726,716147874.4926677,kg,4.869156106757337e-11,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,Lead,air,1.05577071419512,716147874.4926677,kg,1.4742356317723451e-09,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,15875-18-0
110017417776.0,Manganese,air,67.29492003741973,716147874.4926677,kg,9.396791142484741e-08,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,22325-60-6
110017417776.0,Mercury,air,17.3429954047812,716147874.4926677,kg,2.421705910538001e-08,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,7439-97-6
110017417776.0,Naphthalene,air,33.6774599263333,716147874.4926677,kg,4.702584637312654e-08,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,72931-45-4
110017417776.0,Nickel,air,0.8749361368624801,716147874.4926677,kg,1.2217255234923387e-09,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,21595-53-9
110017417776.0,Nitrogen Oxides,air,714861.57512,716147874.4926677,kg,0.0009982038634498791,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,PM10-PM2.5,air,80007.06167665325,716147874.4926677,kg,0.00011171863315705813,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,PM2.5 Primary (Filt + Cond),air,47739.06467118675,716147874.4926677,kg,6.666090394390403e-05,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,Phenanthrene,air,156.315414976105,716147874.4926677,kg,2.1827253915518732e-07,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,85-01-8
110017417776.0,Phosphorus,air,28.782458898470203,716147874.4926677,kg,4.019066441949608e-08,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,13967-14-1
110017417776.0,Pyrene,air,1.76355851630497,716147874.4926677,kg,2.4625619639719065e-09,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,129-00-0
110017417776.0,Selenium,air,0.48392046304294,716147874.4926677,kg,6.757270115278331e-10,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,7/5/83
110017417776.0,Styrene,air,2059.5257233604902,716147874.4926677,kg,2.875838631538907e-06,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,79637-11-9
110017417776.0,Sulfur Dioxide,air,30027.814894000003,716147874.4926677,kg,4.192962928958249e-05,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,12396-99-5
110017417776.0,Toluene,air,701.98499492044,716147874.4926677,kg,9.802235263460625e-07,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,8/4/01
110017417776.0,Volatile Organic Compounds,air,10823.288895280484,716147874.4926677,kg,1.5113203963563952e-05,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,
110017417776.0,m-Xylene,air,1090.1430368089802,716147874.4926677,kg,1.5222317563691124e-06,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,108-38-3
110017417776.0,p-Xylene,air,1090.1430368089802,716147874.4926677,kg,1.5222317563691124e-06,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,106-42-3
110017417776.0,Ammonia,air,3361.3825452746,716147874.4926677,kg,4.6936989761449275e-06,NEI,2017.0,Ash Grove Cement Company,OR,44.5428,-117.4218,Baker,212312,,7219011,15194-15-7
110017417776.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,10.72746026,716147874.4926677,kg,1.4979392723324818e-08,TRI,2017.0,ASH GROVE CEMENT CO,OR,44.5428,-117.4218,BAKER,327310,,97905SHGRV330CE,
110017417776.0,Lead compounds,air,1.614788944,716147874.4926677,kg,2.2548261350966743e-09,TRI,2017.0,ASH GROVE CEMENT CO,OR,44.5428,-117.4218,BAKER,327310,,97905SHGRV330CE,
110017417776.0,Mercury compounds,air,14.737217076,716147874.4926677,kg,2.0578455373396333e-08,TRI,2017.0,ASH GROVE CEMENT CO,OR,44.5428,-117.4218,BAKER,327310,,97905SHGRV330CE,
110017417776.0,Zinc compounds,air,31.669821368,716147874.4926677,kg,4.422246088551961e-08,TRI,2017.0,ASH GROVE CEMENT CO,OR,44.5428,-117.4218,BAKER,327310,,97905SHGRV330CE,
110017417776.0,Nitrous Oxide,air,1940.0,716147874.4926677,kg,2.70893773352931e-06,GHGRP,2017.0,ASH GROVE CEMENT COMPANY-DURKEE,OR,44.542325,-117.42053,BAKER COUNTY,327310,,1002527,126386-65-0
110017417776.0,Carbon Dioxide,air,714875400.0,716147874.4926677,kg,0.9982231679545664,GHGRP,2017.0,ASH GROVE CEMENT COMPANY-DURKEE,OR,44.542325,-117.42053,BAKER COUNTY,327310,,1002527,18923-20-1
110017417776.0,Methane,air,14080.0,716147874.4926677,kg,1.9660743962934374e-05,GHGRP,2017.0,ASH GROVE CEMENT COMPANY-DURKEE,OR,44.542325,-117.42053,BAKER COUNTY,327310,,1002527,74-82-8
110000440229.0,Acetaldehyde,air,0.01195306613424,1915445255.146941,kg,6.240359050785315e-12,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,75-07-0
110000440229.0,Ammonia,air,9949.639354424,1915445255.146941,kg,5.194426375636993e-06,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,15194-15-7
110000440229.0,Anthracene,air,0.0001250095854359,1915445255.146941,kg,6.526398240826259e-14,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,120-12-7
110000440229.0,Arsenic,air,11.113013065,1915445255.146941,kg,5.801791011848825e-09,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,7784-42-1
110000440229.0,Benz[a]Anthracene,air,0.0001125086268923,1915445255.146941,kg,5.873758416743111e-14,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,56-55-3
110000440229.0,Beryllium,air,0.589670081,1915445255.146941,kg,3.078501353225907e-10,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,7440-41-7
110000440229.0,Biphenyl,air,5.669904625000001,1915445255.146941,kg,2.960097455024911e-09,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,81846-81-3
110000440229.0,Bis(2-Ethylhexyl)Phthalate,air,88.08763825400001,1915445255.146941,kg,4.5988074061267016e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,82208-43-3
110000440229.0,Cadmium,air,2.041165665,1915445255.146941,kg,1.0656350838089676e-09,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,81271-94-5
110000440229.0,Carbon Disulfide,air,102.012924013,1915445255.146941,kg,5.3258073410808186e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,355120-85-3
110000440229.0,Carbon Monoxide,air,1065296.698275964,1915445255.146941,kg,0.0005561613914119624,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,50-00-0
110000440229.0,Chlorine,air,1947.181325936,1915445255.146941,kg,1.0165685083944747e-06,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,22537-15-1
110000440229.0,Chlorobenzene,air,14.832470499,1915445255.146941,kg,7.743614942345165e-09,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,68411-45-0
110000440229.0,Chromium (VI),air,10.38545090352,1915445255.146941,kg,5.421951306420028e-09,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,18540-29-9
110000440229.0,Chromium III,air,119.43268539048,1915445255.146941,kg,6.235244002383032e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,
110000440229.0,Chrysene,air,2.291842399658812e-05,1915445255.146941,kg,1.1965063441518178e-14,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,218-01-9
110000440229.0,Dibutyl Phthalate,air,38.011040606,1915445255.146941,kg,1.9844493338487e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,84-74-2
110000440229.0,Ethyl Benzene,air,17.599383956,1915445255.146941,kg,9.188142500397321e-09,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,70955-17-8
110000440229.0,Fluoranthene,air,0.0005104558071967,1915445255.146941,kg,2.664945948337955e-13,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,76774-50-0
110000440229.0,Fluorene,air,0.0019605669982535,1915445255.146941,kg,1.0235567907698293e-12,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,2299-68-5
110000440229.0,Formaldehyde,air,426.512905511,1915445255.146941,kg,2.2267037095679385e-07,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,50-00-0
110000440229.0,Lead,air,74.661304102,1915445255.146941,kg,3.897856328776802e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,15875-18-0
110000440229.0,Mercury,air,22.271385367,1915445255.146941,kg,1.1627262803337849e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,7439-97-6
110000440229.0,Methyl Bromide,air,39.870769323000005,1915445255.146941,kg,2.0815405303735174e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,74-83-9
110000440229.0,Methylene Chloride,air,454.318117792,1915445255.146941,kg,2.3718668887623602e-07,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,1605-72-7
110000440229.0,Naphthalene,air,1576.278844987,1915445255.146941,kg,8.229307732765653e-07,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,72931-45-4
110000440229.0,Nickel,air,302.09251842000003,1915445255.146941,kg,1.5771399240372725e-07,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,21595-53-9
110000440229.0,Nitrogen Oxides,air,2988927.1454876675,1915445255.146941,kg,0.0015604346495710084,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,
110000440229.0,PM10-PM2.5,air,183587.9259904478,1915445255.146941,kg,9.584608356575771e-05,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,
110000440229.0,PM2.5 Primary (Filt + Cond),air,318823.95576333423,1915445255.146941,kg,0.00016644900443206666,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,
110000440229.0,Phenanthrene,air,0.0019751514498877,1915445255.146941,kg,1.0311709220507995e-12,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,85-01-8
110000440229.0,Phenol,air,102.012924013,1915445255.146941,kg,5.3258073410808186e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,1336-35-2
110000440229.0,Pyrene,air,0.0003208579359522,1915445255.146941,kg,1.675108881812369e-13,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,129-00-0
110000440229.0,Selenium,air,185.428560856,1915445255.146941,kg,9.680702716913466e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,7/5/83
110000440229.0,Styrene,air,1.406136347,1915445255.146941,kg,7.341041688461777e-10,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,79637-11-9
110000440229.0,Sulfur Dioxide,air,478277.7739601401,1915445255.146941,kg,0.00024969535029778213,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,12396-99-5
110000440229.0,Toluene,air,176.17527650800002,1915445255.146941,kg,9.197614812253403e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,8/4/01
110000440229.0,Volatile Organic Compounds,air,212803.84130817905,1915445255.146941,kg,0.00011109888979408815,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,
110000440229.0,Xylenes (Mixed Isomers),air,120.519492709,1915445255.146941,kg,6.291983150400949e-08,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,
110000440229.0,Benzene,air,14835.600286353,1915445255.146941,kg,7.745248916140339e-06,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,27271-55-2
110000440229.0,Manganese,air,797.41538646,1915445255.146941,kg,4.163081060747034e-07,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,22325-60-6
110000440229.0,Hydrochloric Acid,air,129811.377767687,1915445255.146941,kg,6.777086289408396e-05,NEI,2017.0,RIVER CEMENT CO. DBA BUZZI UNICEM USA SELMA PLANT,MO,38.1804,-90.3366,Jefferson,327310,,7272311,113962-65-5
110000440229.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,139.538630012,1915445255.146941,kg,7.284918722529371e-08,TRI,2017.0,RIVER CEMENT CO (DBA BUZZI UNICEM USA),MO,38.1804,-90.3366,JEFFERSON,327310,,63028RVRCMSELMA,
110000440229.0,Dioxin and dioxin-like compounds,air,0.0006572,1915445255.146941,kg,3.431056033755367e-13,TRI,2017.0,RIVER CEMENT CO (DBA BUZZI UNICEM USA),MO,38.1804,-90.3366,JEFFERSON,327310,,63028RVRCMSELMA,
110000440229.0,Lead compounds,air,77.800168448,1915445255.146941,kg,4.061727592524259e-08,TRI,2017.0,RIVER CEMENT CO (DBA BUZZI UNICEM USA),MO,38.1804,-90.3366,JEFFERSON,327310,,63028RVRCMSELMA,
110000440229.0,Mercury compounds,air,13.63893379788,1915445255.146941,kg,7.120503058613234e-09,TRI,2017.0,RIVER CEMENT CO (DBA BUZZI UNICEM USA),MO,38.1804,-90.3366,JEFFERSON,327310,,63028RVRCMSELMA,
110000440229.0,Zinc compounds,air,363.273081312,1915445255.146941,kg,1.8965464052593451e-07,TRI,2017.0,RIVER CEMENT CO (DBA BUZZI UNICEM USA),MO,38.1804,-90.3366,JEFFERSON,327310,,63028RVRCMSELMA,
110000440229.0,Nitrous Oxide,air,9661.0,1915445255.146941,kg,5.043735901112386e-06,GHGRP,2017.0,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,MO,38.1804,-90.3366,JEFFERSON COUNTY,327310,,1003002,126386-65-0
110000440229.0,Carbon Dioxide,air,1909960800.0,1915445255.146941,kg,0.9971367204924266,GHGRP,2017.0,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,MO,38.1804,-90.3366,JEFFERSON COUNTY,327310,,1003002,18923-20-1
110000440229.0,Methane,air,65249.99999999999,1915445255.146941,kg,3.406518657981401e-05,GHGRP,2017.0,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,MO,38.1804,-90.3366,JEFFERSON COUNTY,327310,,1003002,74-82-8
110000596793.0,Arsenic,air,1.5785014476,717154388.5448796,kg,2.2010622437977557e-09,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,7784-42-1
110000596793.0,Benzene,air,1043.262451,717154388.5448796,kg,1.4547250461881718e-06,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,27271-55-2
110000596793.0,Beryllium,air,0.030209251842,717154388.5448796,kg,4.212377742440532e-11,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,7440-41-7
110000596793.0,Bis(2-Ethylhexyl)Phthalate,air,38.011040606,717154388.5448796,kg,5.3002590813290784e-08,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,82208-43-3
110000596793.0,Cadmium,air,0.52525996446,717154388.5448796,kg,7.324224362982186e-10,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,81271-94-5
110000596793.0,Carbon Disulfide,air,43.99845989,717154388.5448796,kg,6.135144760010986e-08,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,355120-85-3
110000596793.0,Carbon Monoxide,air,4596296.844447,717154388.5448796,kg,0.006409075811099723,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,50-00-0
110000596793.0,Chlorobenzene,air,6.4047242644,717154388.5448796,kg,8.930746805294342e-09,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,68411-45-0
110000596793.0,Chromium (VI),air,3.2078052406400004,717154388.5448796,kg,4.472963272453371e-09,NEI,2017.0,Ash Grove Cement Co,NE,41.0044,-96.1558,Cass,327310,,7287311,18540-29-9
