FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1006657,2020,Blackstone Power Generation LLC,567048.7,Carbon Dioxide
1006660,2020,Canaday,0.0,Biogenic Carbon dioxide
1006660,2020,Canaday,0.001,Nitrous Oxide
1006660,2020,Canaday,0.01,Methane
1006660,2020,Canaday,710.0,Carbon Dioxide
1006678,2020,Shady Hills,0.0,Biogenic Carbon dioxide
1006678,2020,Shady Hills,0.222,Nitrous Oxide
1006678,2020,Shady Hills,2.21,Methane
1006678,2020,Shady Hills,118564.7,Carbon Dioxide
1006695,2020,Dearborn Industrial Generation,0.0,Biogenic Carbon dioxide
1006695,2020,Dearborn Industrial Generation,3.588,Nitrous Oxide
1006695,2020,Dearborn Industrial Generation,35.88,Methane
1006695,2020,Dearborn Industrial Generation,1934503.1,Carbon Dioxide
1006702,2020,Gulf Clean Energy Center,0.0,Biogenic Carbon dioxide
1006702,2020,Gulf Clean Energy Center,9.365,Nitrous Oxide
1006702,2020,Gulf Clean Energy Center,67.24,Methane
1006702,2020,Gulf Clean Energy Center,1146223.3,Carbon Dioxide
1006705,2020,Decatur Energy Center,0.0,Biogenic Carbon dioxide
1006705,2020,Decatur Energy Center,1.101,Nitrous Oxide
1006705,2020,Decatur Energy Center,11.01,Methane
1006705,2020,Decatur Energy Center,593507.2,Carbon Dioxide
1006706,2020,Morgan Energy Center,0.0,Biogenic Carbon dioxide
1006706,2020,Morgan Energy Center,2.228,Nitrous Oxide
1006706,2020,Morgan Energy Center,22.28,Methane
1006706,2020,Morgan Energy Center,1201607.0,Carbon Dioxide
1006707,2020,Santa Rosa Energy Center,0.0,Biogenic Carbon dioxide
1006707,2020,Santa Rosa Energy Center,1.116,Nitrous Oxide
1006707,2020,Santa Rosa Energy Center,11.161,Methane
1006707,2020,Santa Rosa Energy Center,601716.2,Carbon Dioxide
1006714,2020,Wheelabrator - Frackville,0.0,Biogenic Carbon dioxide
1006714,2020,Wheelabrator - Frackville,1.287,Nitrous Oxide
1006714,2020,Wheelabrator - Frackville,8.84,Methane
1006714,2020,Wheelabrator - Frackville,88610.5,Carbon Dioxide
1006715,2020,"Troy Energy, LLC",0.0,Biogenic Carbon dioxide
1006715,2020,"Troy Energy, LLC",0.969,Nitrous Oxide
1006715,2020,"Troy Energy, LLC",9.652,Methane
1006715,2020,"Troy Energy, LLC",518726.5,Carbon Dioxide
1006721,2020,Sabine,0.0,Biogenic Carbon dioxide
1006721,2020,Sabine,5.04,Nitrous Oxide
1006721,2020,Sabine,50.4,Methane
1006721,2020,Sabine,2716827.0,Carbon Dioxide
1006725,2020,Laredo,0.0,Biogenic Carbon dioxide
1006725,2020,Laredo,0.07,Nitrous Oxide
1006725,2020,Laredo,0.7,Methane
1006725,2020,Laredo,37774.2,Carbon Dioxide
1006727,2020,San Juan,0.0,Biogenic Carbon dioxide
1006727,2020,San Juan,95.104,Nitrous Oxide
1006727,2020,San Juan,653.52,Methane
1006727,2020,San Juan,5669611.8,Carbon Dioxide
1006728,2020,Homer City,0.0,Biogenic Carbon dioxide
1006728,2020,Homer City,54.202,Nitrous Oxide
1006728,2020,Homer City,372.43,Methane
1006728,2020,Homer City,3164473.0,Carbon Dioxide
1006735,2020,Gordon Evans Energy Center,0.0,Biogenic Carbon dioxide
1006735,2020,Gordon Evans Energy Center,0.147,Nitrous Oxide
1006735,2020,Gordon Evans Energy Center,1.46,Methane
1006735,2020,Gordon Evans Energy Center,79504.4,Carbon Dioxide
1006768,2020,Tilton Power Station,0.0,Biogenic Carbon dioxide
1006768,2020,Tilton Power Station,0.118,Nitrous Oxide
1006768,2020,Tilton Power Station,1.18,Methane
1006768,2020,Tilton Power Station,64021.3,Carbon Dioxide
1006775,2020,"Milford Power, LLC",0.0,Biogenic Carbon dioxide
1006775,2020,"Milford Power, LLC",0.176,Nitrous Oxide
1006775,2020,"Milford Power, LLC",1.76,Methane
1006775,2020,"Milford Power, LLC",94676.4,Carbon Dioxide
1006791,2020,Frontier Generating Station,0.0,Biogenic Carbon dioxide
1006791,2020,Frontier Generating Station,0.183,Nitrous Oxide
1006791,2020,Frontier Generating Station,1.83,Methane
1006791,2020,Frontier Generating Station,82158.8,Carbon Dioxide
1006794,2020,W H Sammis,0.0,Biogenic Carbon dioxide
1006794,2020,W H Sammis,53.88,Methane
1006794,2020,W H Sammis,86.195,Nitrous Oxide
1006794,2020,W H Sammis,5125701.8,Carbon Dioxide
1006802,2020,Sanford,0.0,Biogenic Carbon dioxide
1006802,2020,Sanford,6.796,Nitrous Oxide
1006802,2020,Sanford,67.96,Methane
1006802,2020,Sanford,3664686.0,Carbon Dioxide
1006804,2020,Harry Allen,0.0,Biogenic Carbon dioxide
1006804,2020,Harry Allen,2.546,Nitrous Oxide
1006804,2020,Harry Allen,25.46,Methane
1006804,2020,Harry Allen,1372492.1,Carbon Dioxide
1006808,2020,Oleander Power Project,0.0,Biogenic Carbon dioxide
1006808,2020,Oleander Power Project,0.109,Nitrous Oxide
1006808,2020,Oleander Power Project,1.09,Methane
1006808,2020,Oleander Power Project,59336.1,Carbon Dioxide
1006811,2020,Gadsby,0.0,Biogenic Carbon dioxide
1006811,2020,Gadsby,0.194,Nitrous Oxide
1006811,2020,Gadsby,1.94,Methane
1006811,2020,Gadsby,104858.6,Carbon Dioxide
1006852,2020,Lake Road Generating Station,0.0,Biogenic Carbon dioxide
1006852,2020,Lake Road Generating Station,0.005,Nitrous Oxide
1006852,2020,Lake Road Generating Station,0.05,Methane
1006852,2020,Lake Road Generating Station,2750.8,Carbon Dioxide
1006860,2020,LIVE OAK LIMITED,0.0,Biogenic Carbon dioxide
1006860,2020,LIVE OAK LIMITED,0.02,Nitrous Oxide
1006860,2020,LIVE OAK LIMITED,0.2,Methane
1006860,2020,LIVE OAK LIMITED,10577.2,Carbon Dioxide
1006864,2020,Bellingham Power Generation LLC,0.0,Biogenic Carbon dioxide
1006864,2020,Bellingham Power Generation LLC,1.093,Nitrous Oxide
1006864,2020,Bellingham Power Generation LLC,10.93,Methane
1006864,2020,Bellingham Power Generation LLC,589017.9,Carbon Dioxide
1006868,2020,W A Parish,0.0,Biogenic Carbon dioxide
1006868,2020,W A Parish,169.914,Nitrous Oxide
1006868,2020,W A Parish,1172.11,Methane
1006868,2020,W A Parish,10423861.2,Carbon Dioxide
1006909,2020,Bruce Mansfield,0.0,Biogenic Carbon dioxide
1006909,2020,Bruce Mansfield,0.0,Carbon Dioxide
1006909,2020,Bruce Mansfield,0.0,Methane
1006909,2020,Bruce Mansfield,0.0,Nitrous Oxide
1006915,2020,Oswego Harbor Power,0.0,Biogenic Carbon dioxide
1006915,2020,Oswego Harbor Power,0.335,Nitrous Oxide
1006915,2020,Oswego Harbor Power,1.7,Methane
1006915,2020,Oswego Harbor Power,43349.4,Carbon Dioxide
1006927,2020,Gregory Power Facility,0.0,Biogenic Carbon dioxide
1006927,2020,Gregory Power Facility,0.447,Nitrous Oxide
1006927,2020,Gregory Power Facility,4.47,Methane
1006927,2020,Gregory Power Facility,240678.9,Carbon Dioxide
1006933,2020,"Pleasants Energy, LLC",0.0,Biogenic Carbon dioxide
1006933,2020,"Pleasants Energy, LLC",1.712,Nitrous Oxide
1006933,2020,"Pleasants Energy, LLC",17.1,Methane
1006933,2020,"Pleasants Energy, LLC",921217.3,Carbon Dioxide
1006935,2020,Red Hills Generation Facility,0.0,Biogenic Carbon dioxide
1006935,2020,Red Hills Generation Facility,41.591,Nitrous Oxide
1006935,2020,Red Hills Generation Facility,285.96,Methane
1006935,2020,Red Hills Generation Facility,2568019.8,Carbon Dioxide
1006939,2020,Cumberland Energy Center,0.0,Biogenic Carbon dioxide
1006939,2020,Cumberland Energy Center,0.079,Nitrous Oxide
1006939,2020,Cumberland Energy Center,0.68,Methane
1006939,2020,Cumberland Energy Center,34139.1,Carbon Dioxide
1006949,2020,Bridgeport Harbor Station,0.0,Biogenic Carbon dioxide
1006949,2020,Bridgeport Harbor Station,2.888,Nitrous Oxide
1006949,2020,Bridgeport Harbor Station,28.54,Methane
1006949,2020,Bridgeport Harbor Station,1291026.0,Carbon Dioxide
1006950,2020,"Cayuga Operating Company, LLC",0.0,Biogenic Carbon dioxide
1006950,2020,"Cayuga Operating Company, LLC",0.0,Carbon Dioxide
1006950,2020,"Cayuga Operating Company, LLC",0.0,Methane
1006950,2020,"Cayuga Operating Company, LLC",0.0,Nitrous Oxide
1006966,2020,Newman,0.0,Biogenic Carbon dioxide
1006966,2020,Newman,2.957,Nitrous Oxide
1006966,2020,Newman,29.57,Methane
1006966,2020,Newman,1594027.1,Carbon Dioxide
1006981,2020,"Green Country Energy, LLC",0.0,Biogenic Carbon dioxide
1006981,2020,"Green Country Energy, LLC",3.093,Nitrous Oxide
1006981,2020,"Green Country Energy, LLC",30.93,Methane
1006981,2020,"Green Country Energy, LLC",1667471.0,Carbon Dioxide
1006983,2020,Baytown Energy Center,0.0,Biogenic Carbon dioxide
1006983,2020,Baytown Energy Center,3.671,Nitrous Oxide
1006983,2020,Baytown Energy Center,36.71,Methane
1006983,2020,Baytown Energy Center,1979320.2,Carbon Dioxide
1006999,2020,Columbia Energy Center (SC),0.0,Biogenic Carbon dioxide
1006999,2020,Columbia Energy Center (SC),1.993,Nitrous Oxide
1006999,2020,Columbia Energy Center (SC),19.93,Methane
1006999,2020,Columbia Energy Center (SC),1238254.3,Carbon Dioxide
1007019,2020,Nearman Creek,0.0,Biogenic Carbon dioxide
1007019,2020,Nearman Creek,21.657,Nitrous Oxide
1007019,2020,Nearman Creek,148.91,Methane
1007019,2020,Nearman Creek,1291189.6,Carbon Dioxide
1007025,2020,Pine Bluff Energy Center,0.0,Biogenic Carbon dioxide
1007025,2020,Pine Bluff Energy Center,1.253,Nitrous Oxide
1007025,2020,Pine Bluff Energy Center,12.53,Methane
1007025,2020,Pine Bluff Energy Center,675279.2,Carbon Dioxide
1007053,2020,Astoria Generating Station,0.0,Biogenic Carbon dioxide
1007053,2020,Astoria Generating Station,0.905,Nitrous Oxide
1007053,2020,Astoria Generating Station,9.0,Methane
1007053,2020,Astoria Generating Station,483904.6,Carbon Dioxide
1007058,2020,"Helix Ironwood, LLC",0.0,Biogenic Carbon dioxide
1007058,2020,"Helix Ironwood, LLC",3.594,Nitrous Oxide
1007058,2020,"Helix Ironwood, LLC",35.94,Methane
1007058,2020,"Helix Ironwood, LLC",1937639.9,Carbon Dioxide
1007100,2020,Wansley (7946),0.0,Biogenic Carbon dioxide
1007100,2020,Wansley (7946),2.249,Nitrous Oxide
1007100,2020,Wansley (7946),22.49,Methane
1007100,2020,Wansley (7946),1212400.3,Carbon Dioxide
1007103,2020,Coronado Generating Station,0.0,Biogenic Carbon dioxide
1007103,2020,Coronado Generating Station,52.797,Nitrous Oxide
1007103,2020,Coronado Generating Station,362.98,Methane
1007103,2020,Coronado Generating Station,3139666.1,Carbon Dioxide
1007144,2020,Terry Bundy Generating Station,0.0,Biogenic Carbon dioxide
1007144,2020,Terry Bundy Generating Station,0.162,Nitrous Oxide
1007144,2020,Terry Bundy Generating Station,1.62,Methane
1007144,2020,Terry Bundy Generating Station,87227.4,Carbon Dioxide
1007153,2020,Sam Seymour,0.0,Biogenic Carbon dioxide
1007153,2020,Sam Seymour,156.325,Nitrous Oxide
1007153,2020,Sam Seymour,1074.73,Methane
1007153,2020,Sam Seymour,9296065.5,Carbon Dioxide
1007156,2020,Shoemaker Gas Turbine,0.0,Biogenic Carbon dioxide
1007156,2020,Shoemaker Gas Turbine,0.0,Methane
1007156,2020,Shoemaker Gas Turbine,0.0,Nitrous Oxide
1007156,2020,Shoemaker Gas Turbine,111.9,Carbon Dioxide
1007157,2020,Hillburn Gas Turbine,0.0,Biogenic Carbon dioxide
1007157,2020,Hillburn Gas Turbine,0.0,Methane
1007157,2020,Hillburn Gas Turbine,0.0,Nitrous Oxide
1007157,2020,Hillburn Gas Turbine,206.8,Carbon Dioxide
1007159,2020,Turkey Point,0.0,Biogenic Carbon dioxide
1007159,2020,Turkey Point,4.388,Nitrous Oxide
1007159,2020,Turkey Point,43.79,Methane
1007159,2020,Turkey Point,2358717.5,Carbon Dioxide
1007161,2020,Rio Bravo Generating Station,0.0,Biogenic Carbon dioxide
1007161,2020,Rio Bravo Generating Station,0.153,Nitrous Oxide
1007161,2020,Rio Bravo Generating Station,1.52,Methane
1007161,2020,Rio Bravo Generating Station,81436.1,Carbon Dioxide
1007171,2020,West County Energy Center,0.0,Biogenic Carbon dioxide
1007171,2020,West County Energy Center,13.051,Nitrous Oxide
1007171,2020,West County Energy Center,130.41,Methane
1007171,2020,West County Energy Center,7026956.0,Carbon Dioxide
1007173,2020,PG&E COLUSA GENERATING STATION,0.0,Biogenic Carbon dioxide
1007173,2020,PG&E COLUSA GENERATING STATION,2.185,Nitrous Oxide
1007173,2020,PG&E COLUSA GENERATING STATION,21.85,Methane
1007173,2020,PG&E COLUSA GENERATING STATION,1178268.4,Carbon Dioxide
1007178,2020,AMEA Sylacauga Plant,0.0,Biogenic Carbon dioxide
1007178,2020,AMEA Sylacauga Plant,0.042,Nitrous Oxide
1007178,2020,AMEA Sylacauga Plant,0.42,Methane
1007178,2020,AMEA Sylacauga Plant,22399.1,Carbon Dioxide
1007179,2020,Sheldon,0.0,Biogenic Carbon dioxide
1007179,2020,Sheldon,5.78,Methane
1007179,2020,Sheldon,9.228,Nitrous Oxide
1007179,2020,Sheldon,550552.1,Carbon Dioxide
1007180,2020,Asheville Steam Electric Plant,0.0,Biogenic Carbon dioxide
1007180,2020,Asheville Steam Electric Plant,2.649,Nitrous Oxide
1007180,2020,Asheville Steam Electric Plant,25.33,Methane
1007180,2020,Asheville Steam Electric Plant,1197035.4,Carbon Dioxide
1007183,2020,Louisa Generation Facility,0.0,Biogenic Carbon dioxide
1007183,2020,Louisa Generation Facility,0.401,Nitrous Oxide
1007183,2020,Louisa Generation Facility,4.01,Methane
1007183,2020,Louisa Generation Facility,215961.9,Carbon Dioxide
1007184,2020,Cherokee County Cogen,0.0,Biogenic Carbon dioxide
1007184,2020,Cherokee County Cogen,0.278,Nitrous Oxide
1007184,2020,Cherokee County Cogen,2.777,Methane
1007184,2020,Cherokee County Cogen,149701.1,Carbon Dioxide
1007187,2020,De Moss Petrie Generating Station,0.0,Biogenic Carbon dioxide
1007187,2020,De Moss Petrie Generating Station,0.002,Nitrous Oxide
1007187,2020,De Moss Petrie Generating Station,0.02,Methane
1007187,2020,De Moss Petrie Generating Station,1178.5,Carbon Dioxide
1007189,2020,Arvah B Hopkins,0.0,Biogenic Carbon dioxide
1007189,2020,Arvah B Hopkins,1.106,Nitrous Oxide
1007189,2020,Arvah B Hopkins,11.06,Methane
1007189,2020,Arvah B Hopkins,596131.0,Carbon Dioxide
1007202,2020,Sioux,0.0,Biogenic Carbon dioxide
1007202,2020,Sioux,48.29,Nitrous Oxide
1007202,2020,Sioux,331.99,Methane
1007202,2020,Sioux,2871642.0,Carbon Dioxide
1007203,2020,Flint Creek Power Plant,0.0,Biogenic Carbon dioxide
1007203,2020,Flint Creek Power Plant,32.119,Nitrous Oxide
1007203,2020,Flint Creek Power Plant,220.82,Methane
1007203,2020,Flint Creek Power Plant,1910015.8,Carbon Dioxide
1007204,2020,Coalinga Cogeneration Facility,0.0,Biogenic Carbon dioxide
1007204,2020,Coalinga Cogeneration Facility,0.0,Carbon Dioxide
1007204,2020,Coalinga Cogeneration Facility,0.0,Methane
1007204,2020,Coalinga Cogeneration Facility,0.0,Nitrous Oxide
1007206,2020,Agua Fria Generating Station,0.0,Biogenic Carbon dioxide
1007206,2020,Agua Fria Generating Station,0.354,Nitrous Oxide
1007206,2020,Agua Fria Generating Station,3.54,Methane
1007206,2020,Agua Fria Generating Station,191217.8,Carbon Dioxide
1007207,2020,Cherokee,0.0,Biogenic Carbon dioxide
1007207,2020,Cherokee,3.134,Nitrous Oxide
1007207,2020,Cherokee,31.34,Methane
1007207,2020,Cherokee,1689495.4,Carbon Dioxide
1007209,2020,Kinmundy Power Plant,0.0,Biogenic Carbon dioxide
1007209,2020,Kinmundy Power Plant,0.021,Nitrous Oxide
1007209,2020,Kinmundy Power Plant,0.21,Methane
1007209,2020,Kinmundy Power Plant,11222.6,Carbon Dioxide
1007227,2020,James H Miller Jr,0.0,Biogenic Carbon dioxide
1007227,2020,James H Miller Jr,287.52,Nitrous Oxide
1007227,2020,James H Miller Jr,1976.69,Methane
1007227,2020,James H Miller Jr,17097799.4,Carbon Dioxide
1007233,2020,Calpine Hidalgo Energy Center,0.0,Biogenic Carbon dioxide
1007233,2020,Calpine Hidalgo Energy Center,1.791,Nitrous Oxide
1007233,2020,Calpine Hidalgo Energy Center,17.91,Methane
1007233,2020,Calpine Hidalgo Energy Center,965214.5,Carbon Dioxide
1007242,2020,Bay Shore,0.0,Biogenic Carbon dioxide
1007242,2020,Bay Shore,9.145,Nitrous Oxide
1007242,2020,Bay Shore,45.73,Methane
1007242,2020,Bay Shore,1458080.5,Carbon Dioxide
1007243,2020,T H Wharton,0.0,Biogenic Carbon dioxide
1007243,2020,T H Wharton,0.518,Nitrous Oxide
1007243,2020,T H Wharton,5.18,Methane
1007243,2020,T H Wharton,278974.4,Carbon Dioxide
1007245,2020,Four Corners Steam Elec Station,0.0,Biogenic Carbon dioxide
1007245,2020,Four Corners Steam Elec Station,128.284,Nitrous Oxide
1007245,2020,Four Corners Steam Elec Station,881.95,Methane
1007245,2020,Four Corners Steam Elec Station,7462770.3,Carbon Dioxide
1007246,2020,Anclote Power Plant,0.0,Biogenic Carbon dioxide
1007246,2020,Anclote Power Plant,2.571,Nitrous Oxide
1007246,2020,Anclote Power Plant,25.71,Methane
1007246,2020,Anclote Power Plant,1385957.8,Carbon Dioxide
1007247,2020,Attala Generating Plant,0.0,Biogenic Carbon dioxide
1007247,2020,Attala Generating Plant,1.395,Nitrous Oxide
1007247,2020,Attala Generating Plant,13.95,Methane
1007247,2020,Attala Generating Plant,751773.6,Carbon Dioxide
1007255,2020,Manatee,0.0,Biogenic Carbon dioxide
1007255,2020,Manatee,7.751,Nitrous Oxide
1007255,2020,Manatee,75.81,Methane
1007255,2020,Manatee,4037225.0,Carbon Dioxide
1007293,2020,Sowega Power Project,0.0,Biogenic Carbon dioxide
1007293,2020,Sowega Power Project,0.074,Nitrous Oxide
1007293,2020,Sowega Power Project,0.74,Methane
1007293,2020,Sowega Power Project,39446.3,Carbon Dioxide
1007295,2020,Livingston Generating Station,0.0,Biogenic Carbon dioxide
1007295,2020,Livingston Generating Station,0.006,Nitrous Oxide
1007295,2020,Livingston Generating Station,0.06,Methane
1007295,2020,Livingston Generating Station,3520.2,Carbon Dioxide
1007297,2020,Elmwood Power - LLC,0.0,Biogenic Carbon dioxide
1007297,2020,Elmwood Power - LLC,0.001,Nitrous Oxide
1007297,2020,Elmwood Power - LLC,0.01,Methane
1007297,2020,Elmwood Power - LLC,653.1,Carbon Dioxide
1007299,2020,Ocotillo Power Plant,0.0,Biogenic Carbon dioxide
1007299,2020,Ocotillo Power Plant,0.7,Nitrous Oxide
1007299,2020,Ocotillo Power Plant,7.0,Methane
1007299,2020,Ocotillo Power Plant,377330.2,Carbon Dioxide
1007300,2020,Bastrop Clean Energy Center,0.0,Biogenic Carbon dioxide
1007300,2020,Bastrop Clean Energy Center,1.875,Nitrous Oxide
1007300,2020,Bastrop Clean Energy Center,18.75,Methane
1007300,2020,Bastrop Clean Energy Center,1010557.0,Carbon Dioxide
1007302,2020,Baldwin Energy Complex,0.0,Biogenic Carbon dioxide
1007302,2020,Baldwin Energy Complex,67.984,Nitrous Oxide
1007302,2020,Baldwin Energy Complex,467.22,Methane
1007302,2020,Baldwin Energy Complex,4051629.4,Carbon Dioxide
1007303,2020,Cottonwood Energy Project,0.0,Biogenic Carbon dioxide
1007303,2020,Cottonwood Energy Project,4.509,Nitrous Oxide
1007303,2020,Cottonwood Energy Project,45.09,Methane
1007303,2020,Cottonwood Energy Project,2430362.9,Carbon Dioxide
1007305,2020,Perryville Power Station,0.0,Biogenic Carbon dioxide
1007305,2020,Perryville Power Station,2.291,Nitrous Oxide
1007305,2020,Perryville Power Station,22.91,Methane
1007305,2020,Perryville Power Station,1235680.8,Carbon Dioxide
1007307,2020,Milford Power Company LLC,0.0,Biogenic Carbon dioxide
1007307,2020,Milford Power Company LLC,2.568,Nitrous Oxide
1007307,2020,Milford Power Company LLC,25.68,Methane
1007307,2020,Milford Power Company LLC,1384258.1,Carbon Dioxide
1007308,2020,Rockgen Energy Center,0.0,Biogenic Carbon dioxide
1007308,2020,Rockgen Energy Center,0.507,Nitrous Oxide
1007308,2020,Rockgen Energy Center,5.0,Methane
1007308,2020,Rockgen Energy Center,268220.7,Carbon Dioxide
1007309,2020,R D Green,0.0,Biogenic Carbon dioxide
1007309,2020,R D Green,21.844,Nitrous Oxide
1007309,2020,R D Green,150.06,Methane
1007309,2020,R D Green,1276764.0,Carbon Dioxide
1007310,2020,Centralia,0.0,Biogenic Carbon dioxide
1007310,2020,Centralia,97.488,Nitrous Oxide
1007310,2020,Centralia,670.22,Methane
1007310,2020,Centralia,5797225.1,Carbon Dioxide
1007311,2020,Asbury,0.0,Biogenic Carbon dioxide
1007311,2020,Asbury,0.0,Carbon Dioxide
1007311,2020,Asbury,0.0,Methane
1007311,2020,Asbury,0.0,Nitrous Oxide
1007312,2020,Tracy Combined Cycle Power Plant,0.0,Biogenic Carbon dioxide
1007312,2020,Tracy Combined Cycle Power Plant,0.584,Nitrous Oxide
1007312,2020,Tracy Combined Cycle Power Plant,5.84,Methane
1007312,2020,Tracy Combined Cycle Power Plant,314898.9,Carbon Dioxide
1007314,2020,Faribault Energy Park,0.0,Biogenic Carbon dioxide
1007314,2020,Faribault Energy Park,0.514,Nitrous Oxide
1007314,2020,Faribault Energy Park,5.14,Methane
1007314,2020,Faribault Energy Park,277097.6,Carbon Dioxide
1007315,2020,Almond Power Plant,0.0,Biogenic Carbon dioxide
1007315,2020,Almond Power Plant,0.257,Nitrous Oxide
1007315,2020,Almond Power Plant,2.57,Methane
1007315,2020,Almond Power Plant,138472.6,Carbon Dioxide
1007317,2020,Stanton A,0.0,Biogenic Carbon dioxide
1007317,2020,Stanton A,1.579,Nitrous Oxide
1007317,2020,Stanton A,15.79,Methane
1007317,2020,Stanton A,850980.1,Carbon Dioxide
1007318,2020,Malburg Generating Station,0.0,Biogenic Carbon dioxide
1007318,2020,Malburg Generating Station,0.508,Nitrous Oxide
1007318,2020,Malburg Generating Station,5.08,Methane
1007318,2020,Malburg Generating Station,274114.9,Carbon Dioxide
1007322,2020,Delaware City Refinery,0.0,Biogenic Carbon dioxide
1007322,2020,Delaware City Refinery,0.306,Nitrous Oxide
1007322,2020,Delaware City Refinery,3.06,Methane
1007322,2020,Delaware City Refinery,161005.1,Carbon Dioxide
1007323,2020,Channelview Cogeneration Facility,0.0,Biogenic Carbon dioxide
1007323,2020,Channelview Cogeneration Facility,5.295,Nitrous Oxide
1007323,2020,Channelview Cogeneration Facility,52.95,Methane
1007323,2020,Channelview Cogeneration Facility,2854833.4,Carbon Dioxide
1007324,2020,Sandy Creek Energy Station,0.0,Biogenic Carbon dioxide
1007324,2020,Sandy Creek Energy Station,75.467,Nitrous Oxide
1007324,2020,Sandy Creek Energy Station,518.86,Methane
1007324,2020,Sandy Creek Energy Station,4484326.4,Carbon Dioxide
1007327,2020,Hargis-Hebert Electric Generating Statio,0.0,Biogenic Carbon dioxide
1007327,2020,Hargis-Hebert Electric Generating Statio,0.024,Nitrous Oxide
1007327,2020,Hargis-Hebert Electric Generating Statio,0.24,Methane
1007327,2020,Hargis-Hebert Electric Generating Statio,13299.8,Carbon Dioxide
1007328,2020,Hobbs Generating Station,0.0,Biogenic Carbon dioxide
1007328,2020,Hobbs Generating Station,3.397,Nitrous Oxide
1007328,2020,Hobbs Generating Station,33.97,Methane
1007328,2020,Hobbs Generating Station,1831345.9,Carbon Dioxide
1007330,2020,Linden Generating Station,0.0,Biogenic Carbon dioxide
1007330,2020,Linden Generating Station,2.468,Nitrous Oxide
1007330,2020,Linden Generating Station,24.67,Methane
1007330,2020,Linden Generating Station,1329852.0,Carbon Dioxide
1007339,2020,BP Whiting Business Unit,0.0,Biogenic Carbon dioxide
1007339,2020,BP Whiting Business Unit,2.605,Nitrous Oxide
1007339,2020,BP Whiting Business Unit,26.05,Methane
1007339,2020,BP Whiting Business Unit,1404520.7,Carbon Dioxide
1007358,2020,Big Sandy Peaker Plant,0.0,Biogenic Carbon dioxide
1007358,2020,Big Sandy Peaker Plant,0.267,Nitrous Oxide
1007358,2020,Big Sandy Peaker Plant,2.67,Methane
1007358,2020,Big Sandy Peaker Plant,143903.6,Carbon Dioxide
1007359,2020,Clinch River,0.0,Biogenic Carbon dioxide
1007359,2020,Clinch River,0.31,Nitrous Oxide
1007359,2020,Clinch River,3.1,Methane
1007359,2020,Clinch River,166959.8,Carbon Dioxide
1007360,2020,Springdale Generating Station (55710),0.0,Biogenic Carbon dioxide
1007360,2020,Springdale Generating Station (55710),2.749,Nitrous Oxide
1007360,2020,Springdale Generating Station (55710),27.488,Methane
1007360,2020,Springdale Generating Station (55710),1481973.8,Carbon Dioxide
1007365,2020,Sabine Cogeneration Facility,0.0,Biogenic Carbon dioxide
1007365,2020,Sabine Cogeneration Facility,0.159,Nitrous Oxide
1007365,2020,Sabine Cogeneration Facility,1.59,Methane
1007365,2020,Sabine Cogeneration Facility,85456.8,Carbon Dioxide
1007370,2020,Daniel Electric Generating Plant,0.0,Biogenic Carbon dioxide
1007370,2020,Daniel Electric Generating Plant,52.771,Nitrous Oxide
1007370,2020,Daniel Electric Generating Plant,381.15,Methane
1007370,2020,Daniel Electric Generating Plant,5898654.6,Carbon Dioxide
1007374,2020,Dan E Karn,0.0,Biogenic Carbon dioxide
1007374,2020,Dan E Karn,20.72,Methane
1007374,2020,Dan E Karn,31.417,Nitrous Oxide
1007374,2020,Dan E Karn,1913794.2,Carbon Dioxide
1007376,2020,J K Spruce,0.0,Biogenic Carbon dioxide
1007376,2020,J K Spruce,61.814937,Methane
1007376,2020,J K Spruce,98.9038992,Nitrous Oxide
1007376,2020,J K Spruce,5753611.54,Carbon Dioxide
1007379,2020,Langley Gulch Power Plant,0.0,Biogenic Carbon dioxide
1007379,2020,Langley Gulch Power Plant,1.056,Nitrous Oxide
1007379,2020,Langley Gulch Power Plant,10.56,Methane
1007379,2020,Langley Gulch Power Plant,569095.5,Carbon Dioxide
1007383,2020,Fountain Valley Power Plant,0.0,Biogenic Carbon dioxide
1007383,2020,Fountain Valley Power Plant,0.178,Nitrous Oxide
1007383,2020,Fountain Valley Power Plant,1.78,Methane
1007383,2020,Fountain Valley Power Plant,96464.1,Carbon Dioxide
1007388,2020,"Empire Generating Co, LLC",0.0,Biogenic Carbon dioxide
1007388,2020,"Empire Generating Co, LLC",2.141,Nitrous Oxide
1007388,2020,"Empire Generating Co, LLC",21.41,Methane
1007388,2020,"Empire Generating Co, LLC",1154001.6,Carbon Dioxide
1007419,2020,Lansing,0.0,Biogenic Carbon dioxide
1007419,2020,Lansing,4.4,Methane
1007419,2020,Lansing,6.891,Nitrous Oxide
1007419,2020,Lansing,411480.0,Carbon Dioxide
1007420,2020,Coyote,0.0,Biogenic Carbon dioxide
1007420,2020,Coyote,42.718,Nitrous Oxide
1007420,2020,Coyote,293.64,Methane
1007420,2020,Coyote,2639499.9,Carbon Dioxide
1007421,2020,Blue Valley,0.0,Biogenic Carbon dioxide
1007421,2020,Blue Valley,0.002,Nitrous Oxide
1007421,2020,Blue Valley,0.02,Methane
1007421,2020,Blue Valley,1238.9,Carbon Dioxide
1007422,2020,Maine Independence Station,0.0,Biogenic Carbon dioxide
