FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
6927911,116,10,235,5366.6667,68.303,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,109,2.8,157,3.54,.5746,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,119,3.5,50,528.3333,54.8917,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,140,16,109,9260.8335,46.041,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,114.4,3.2,110,233.3333,29.0009,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,109,2.5,110,250.0,50.909,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,143,1,80,66.6666,84.8484,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,107.1,1.6,110,1350.0,671.1647,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,119,3.5,50,378.3333,39.3073,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,40,1,80,200.0,254.5454,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,156,11.3,580,3033.3333,30.2342,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,140,16,109,10000.0002,49.7159,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,127,2.5,110,250.0,50.909,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,122.9,10.3,920,2166.6667,25.9927,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,105,1,80,200.0,254.5454,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,57,1,80,200.0,254.5454,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,148,1,80,7.8333,9.9696,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,105.2,1.9,50,183.3333,64.6352,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,38,3.4,60,500.0,55.0487,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,56.7,6,60,1283.3333,45.3703,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,10,5.1,70,200.0,9.7864,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,77.5,2.8,50,312.5,50.7305,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,77.5,2.8,50,375.0,60.8766,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,67.3,4.5,380,283.3333,17.8077,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,123.1,3.8,50,708.3333,62.4317,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,88,2.5,50,270.8333,55.1515,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,45,1.9,50,200.0,70.5112,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,119,.7,700,36.6666,95.238,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,132,1.5,65,68.3333,38.6531,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,36.7,1.8,429,0.9233,.3627,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,105,1,80,7.8333,9.9696,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,91.4,2,50,229.1666,72.9166,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,132,2.8,50,333.3333,54.1125,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,132,2.8,50,356.6666,57.9004,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,149.8,3.8,50,700.0,61.6973,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,20,2.3,50,270.8333,65.1601,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,129.3,2.5,50,270.8333,55.1515,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,128.5,3,50,437.5,61.8686,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,76,2.8,50,375.0,60.8766,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,77.5,2.8,50,229.1666,37.2023,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,46.9,2.5,50,250.0,50.909,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,109.4,3,50,375.0,53.0303,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,46,4,60,270.8333,21.5435,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,6,4.7,60,1083.3333,62.4168,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,67.3,4.5,380,346.6666,21.7882,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,87.3,1.9,110,1350.0,475.9506,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,125.3,2.5,110,250.0,50.909,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,109,2.8,157,212.4,34.4805,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,125.3,2.5,110,776.6666,158.1575,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,128,4,110,408.3333,32.481,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,148.8,2.3,50,266.6666,64.1576,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,135,1,80,7.8333,9.9696,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,132,2.8,50,355.0,57.6298,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,78,2.8,50,229.1666,37.2023,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,107.6,2,50,250.0,79.5454,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,56.8,2.5,50,250.0,50.909,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,139.6,14,115,10833.3335,70.3463,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,103,1,65,250.0,318.1818,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,103.1,2.5,80,250.0,50.909,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,108.5,4,110,400.0,31.8181,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,58.8,2.5,380,68.3333,13.9151,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,128.5,3,50,433.3333,61.2794,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
6927911,132,2.8,50,383.3333,62.2294,6927911,US Steel Corp - Minntac,8819 Old Highway 169,Mountain Iron,MN,55768,47.565,-92.6328,St. Louis,212210,,
7146811,125,8,1030,1800.0,35.7954,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,94,29.3,87,8833.3335,13.0955,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,36.7,1.8,70,55.4,21.762,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,,,,,,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,29.9,.9,77,7.2566,11.4021,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,26.1,.9,70,7.7366,12.1563,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,80,.5,61,17.5666,89.4303,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,63.5,6.3,74,1008.8,32.3488,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,79,18.2,67,3423.1167,13.1526,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7146811,64,3.4,70,13.3333,1.4679,7146811,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,
7286511,150,8.75,850,,.3066,7286511,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,
7286511,89.3,6.5,351,1000.0,30.1,7286511,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,
7286511,,,,,,7286511,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,
7286511,119,8.5,700,,.22,7286511,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,
7290011,90,11.8,165,3661.8,32.9,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7290011,30,.5,72,6.3833,32.5,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7290011,80,34.6,170,2062.5667,2.2,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7290011,,,,,,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7290011,47,3.2,95,497.5,60,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7290011,49,6,640,260.0,9.2,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7290011,76,34.2,90,1841.5667,2,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7290011,25,7.2,72,600.2833,15,7290011,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,
7376511,252,12.4,525,2837.9333,23.5,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,28,2.25,80,83.5,21,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,,,,,,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,154,5.45,450,237.95,10.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,131,6.4,1650,1315.75,40.9,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,179,14.57,1050,1167.1,7,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,167,5.7,750,250.0666,9.8,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,201,11.79,475,5338.5834,48.9,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,55,2.36,70,58.6166,13.4,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,33,4.9,77,2000.7667,106.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,62,5.13,500,1665.9333,80.6,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,137,12.08,100,3965.5167,34.6,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,79,17,114,10395.6835,45.8,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,91,2.5,125,249.85,50.9,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,201,11.43,475,5335.6334,52,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,25,2.33,70,13.2166,3.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,200,3.77,180,526.8833,47.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,115,2.33,70,13.2166,3.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,105,.7,70,8.0,20.8,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,136,14.1,1200,3606.95,23.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,223,10.5,450,4095.7167,47.3,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,178,10.53,790,1163.9166,13.4,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,108,7.34,1650,1387.9,32.8,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,58,1.9,77,250.0666,88.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,40,2,70,333.3166,106.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,85,9.97,90,1506.7333,19.3,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,155,2,70,66.6,21.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,61,2,70,66.6,21.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,222,6.54,400,231.7833,6.9,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,40,4,113,383.2666,30.5,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,120,20,94,13508.8502,43,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,38,22,138,3307.15,8.7,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,120,1.71,115,66.6,29,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,121,3,70,749.9833,106.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,82,19.76,125,5673.3001,18.5,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,48,8.8,100,833.25,13.7,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,140,5.6,115,66.5,2.7,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,60,4.24,70,666.45,47.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,45,3.5,70,600.3666,62.4,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,40,8.74,115,2249.8,37.5,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,85,6.74,90,1509.2166,42.3,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,49,2.25,80,83.5,21,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,220,11.77,450,3982.2,36.6,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,220,11.27,450,4349.35,43.6,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,168,10.18,200,3337.1,41,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,138,7.95,200,1667.8667,33.6,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,136,14.1,1200,3622.5667,23.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,132,8.79,600,248.8,4.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,153,3.12,1650,299.7,39.2,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,65,10,90,1884.95,24,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,131,3.25,90,249.7,30.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,65,2,70,133.2,42.4,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,153,4.86,1100,428.5166,23.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,80,8.8,90,4002.0334,65.8,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,136,13.04,1200,3846.25,28.8,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,178,10.18,750,1163.9166,14.3,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,100,7.79,100,2340.1667,49.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,85,43,140,7115.7834,4.9,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,88,8,250,3332.6,66.3,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,83,42.87,140,7072.8334,4.9,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,249,13.27,450,2171.35,15.7,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,223,11.52,450,4763.3334,45.7,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,221,11.16,450,4450.7167,45.5,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7376511,223,11.07,450,4436.9667,46.1,7376511,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,
7408311,160,6.3,1000,209.667,6.726,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,,,,,,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,100,9,68,27446.383,431.256,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,1,.1,300,7.9,1000,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,76,2.5,110,10.0,2.034,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,67,.5,110,10.0,50.954,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,150,9,1300,1045.417,16.438,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,1,.1,200,7.9,1000,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,1,.1,475,7.9,1000,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,1,.1,500,7.9,1000,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
7408311,1,.1,150,7.9,1000,7408311,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,
