Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1004305,110041133163.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,1.75,3.874,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CNH F601,Other,Fuel Gas,,,16.5,38.74,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Burning Line Gas,Other,Fuel Gas,,,804.25,1916.14,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-PF Hydrogen,Other,Fuel Gas,,,21.5,50.66,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-Sweet Gas,Other,Fuel Gas,,,325.25,774.8,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-501,Other,Fuel Gas,,,0.75,1.788,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",ISOM F-502,Other,Fuel Gas,,,0.25,0.298,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Lab,Petroleum Products,Propane,,,0.0,0.0,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Linden Terminal VCU,Petroleum Products,Propane,,,1.25,2.98,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1004305,110041133163.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",MVR,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,5.96,1004305,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,534.5,1274.248,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-5,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Knock Engines - Pump House,Petroleum Products,Motor Gasoline,,,0.0,0.298,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,552.25,1316.266,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Knock Engines - Pump House,Petroleum Products,Motor Gasoline,,,0.25,0.298,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,555.5,1324.312,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,481.5,1147.598,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,512.0,1220.608,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-3,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,501.0,1194.384,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,488.0,1163.094,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,501.75,1194.98,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-3,Petroleum Products,Residual Fuel Oil No. 6,,,1.5,2.98,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,414.75,989.36,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-3,Petroleum Products,Residual Fuel Oil No. 6,,,2.5,5.96,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-5,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,493.5,1177.1,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-3,Petroleum Products,Residual Fuel Oil No. 6,,,3.75,8.94,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",GP-AG-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1007506,110043806085.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",Knock Engines - Pump House,Petroleum Products,Motor Gasoline,,,0.0,0.298,1007506,PHILLIPS 66 BILLINGS REFINERY,401 SOUTH 23RD STREET,BILLINGS,MT,59101.0,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-7,Other,Fuel Gas,,,125.0,298.0,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-76001,Other,Fuel Gas,,,135.5,323.032,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-8,Other,Fuel Gas,,,132.5,315.582,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Petroleum Products,Motor Gasoline,,,0.0,0.298,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-2,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-1,Other,Fuel Gas,,,219.75,523.586,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-2,Other,Fuel Gas,,,29.25,70.03,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-3,Other,Fuel Gas,,,382.75,912.774,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-4,Other,Fuel Gas,,,89.75,213.666,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",H-1101,Other,Fuel Gas,,,143.0,340.614,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",H-2801,Other,Fuel Gas,,,0.25,0.298,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",H-4050,Other,Fuel Gas,,,81.5,193.998,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Motor Gasoline,,,2.75,6.854,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Naphtha (<401 deg F),,,0.25,0.596,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Propane,,,9.0,21.456,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",T-38 Thermal Oxider/Flare,Petroleum Products,Motor Gasoline,,,2.25,5.364,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",T-8001 Thermal Oxider/Flare,Petroleum Products,Motor Gasoline,,,14.5,34.27,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",WLPT,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-7,Other,Fuel Gas,,,118.25,281.61,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-76001,Other,Fuel Gas,,,157.0,374.288,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-8,Other,Fuel Gas,,,59.0,140.954,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-1,Petroleum Products,Motor Gasoline,,,0.0,0.0,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-2,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.298,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-1,Other,Fuel Gas,,,338.5,806.984,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-2,Other,Fuel Gas,,,54.25,129.63,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-3,Other,Fuel Gas,,,607.5,1448.28,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-4,Other,Fuel Gas,,,127.0,302.768,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",H-1101,Other,Fuel Gas,,,162.25,386.804,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",H-2801,Other,Fuel Gas,,,0.0,0.298,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Motor Gasoline,,,3.0,7.45,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Naphtha (<401 deg F),,,0.25,0.298,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Propane,,,3.75,8.94,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",T-38 Thermal Oxider/Flare,Petroleum Products,Motor Gasoline,,,6.25,14.9,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",T-8001 Thermal Oxider/Flare,Petroleum Products,Motor Gasoline,,,13.25,31.588,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",Temporary Boiler,Other,Fuel Gas,,,26.0,61.686,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-7,Other,Fuel Gas,,,109.25,260.452,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",B-76001,Other,Fuel Gas,,,150.5,358.494,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-1,Other,Fuel Gas,,,450.5,1074.29,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-2,Other,Fuel Gas,,,78.0,185.952,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-3,Other,Fuel Gas,,,751.0,1790.384,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-AGG-4,Other,Fuel Gas,,,128.25,305.748,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",H-1101,Other,Fuel Gas,,,147.75,351.938,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Motor Gasoline,,,2.5,5.96,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MVRU-2,Petroleum Products,Propane,,,3.5,8.344,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",T-38 Thermal Oxider/Flare,Petroleum Products,Motor Gasoline,,,10.0,23.84,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",T-8001 Thermal Oxider/Flare,Petroleum Products,Motor Gasoline,,,7.5,17.582,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
1006012,110000539757.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",Temporary Boiler,Other,Fuel Gas,,,0.75,1.788,1006012,PHILLIPS 66 CO - LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,LA,70669.0,30.242155,-93.274386,CALCASIEU PARISH,324110,,
